player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00801,0,0.6545454545454545,0.34545454545454546,1.1176470588235294,0.9987809621779582,5.523589516641815,1.682705912223525,2.0866826502950446,1.5558266293653968,0.45454545454545453,0.5454545454545454,0.4739916945470608,1.0520166109058784,0.42084913956257436,48.81818181818182,0.391304347826087,0.35714285714285715,1.0,0.625,0.7083333333333333,0.5909090909090909,0.2631578947368421,0.5,0.40816326530612246,0.8,1.0,0.0,1.0,0.5,0.46153846153846156,55,1,0.019841269841269882
P00802,0,0.7662337662337663,0.3246753246753247,0.7352941176470589,0.9702697682063475,5.82631361698834,1.6482275609831705,2.6418777744013355,2.666247823549781,0.5194805194805194,0.48051948051948057,0.46099372654599624,1.0780125469080075,0.44013282507318086,50.688311688311686,0.5517241379310345,0.5,1.0,0.6666666666666666,0.5333333333333333,0.4827586206896552,0.5185185185185185,0.5714285714285714,0.5263157894736842,0.4444444444444444,1.0,0.75,0.5833333333333334,0.4,0.5789473684210527,77,2,-0.16936572199730093
P00803,0,0.66,0.34,1.0625,0.9996334026853015,6.246238613450268,1.7306893227222828,2.799939578405403,2.541965711917429,0.54,0.45999999999999996,0.47642814762313107,1.0471437047537377,0.4801480250423915,51.04,0.43478260869565216,0.4375,0.8888888888888888,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.25,0.7058823529411765,0.5135135135135135,0.5,1.0,0.45454545454545453,0.7272727272727273,0.0,0.47368421052631576,50,1,-0.040000000000000036
P00804,0,0.6666666666666666,0.3103448275862069,0.8709677419354839,0.9985557476718502,5.87051522968165,1.7003663636753186,2.23089538608481,1.7728949655983497,0.5517241379310345,0.4482758620689655,0.4933689180565511,1.013262163886898,0.46498064192782845,50.41379310344828,0.3333333333333333,0.34615384615384615,1.0,0.6470588235294118,0.5333333333333333,0.6666666666666666,0.45161290322580644,0.5217391304347826,0.532258064516129,0.6086956521739131,0.5,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.6129032258064516,87,2,-0.10465116279069764
P00805,0,0.7547169811320755,0.3018867924528302,0.6666666666666666,0.9694291344807998,6.033072035971244,1.6435233793460056,2.3272684500080834,2.0998041387459656,0.5849056603773585,0.41509433962264153,0.5319455755163273,0.9361088489673455,0.334739720145352,56.54716981132076,0.3333333333333333,0.2222222222222222,1.0,0.6428571428571429,0.4736842105263158,0.6875,0.6363636363636364,0.5,0.5263157894736842,0.7333333333333333,0.0,0.6,0.7,0.2857142857142857,0.6,53,1,-0.05982905982905984
P00806,0,0.6470588235294118,0.27941176470588236,0.76,0.9937268476772099,5.7956944914791055,1.7027757408913209,2.324741072465221,1.712678769286052,0.6911764705882353,0.3088235294117647,0.5284445581478461,0.943110883704308,0.4063169875083287,50.205882352941174,0.3333333333333333,0.3157894736842105,1.0,0.6,0.33333333333333337,0.696969696969697,0.6470588235294118,0.7222222222222222,0.75,0.55,0.0,0.7857142857142857,0.5714285714285714,0.3333333333333333,0.75,68,2,-0.08823529411764708
P00807,1,0.6274509803921569,0.3333333333333333,1.1333333333333333,0.9957907696289647,2.4554527882216663,0.42796569236345955,2.6292489206576057,2.3015508967468135,0.6274509803921569,0.37254901960784315,0.5095663906301154,0.9808672187397691,0.42209032699284565,48.450980392156865,0.3333333333333333,0.09090909090909091,1.0,0.625,0.4285714285714286,0.6666666666666666,0.5,0.75,0.65,0.5454545454545454,0.0,0.8,0.6,0.25,0.6875,51,1,-0.10307692307692318
P00808,0,0.6865671641791045,0.31343283582089554,0.84,0.996814762545525,6.0760838149249,1.6231155587219368,2.968169525077572,3.6370860582119406,0.5074626865671642,0.4925373134328358,0.4788023974571045,1.0423952050857912,0.42947703092203937,53.6865671641791,0.2608695652173913,0.16666666666666666,1.0,0.5,0.5769230769230769,0.6086956521739131,0.4444444444444444,0.46153846153846156,0.5192307692307693,0.5,0.0,0.75,0.25,0.5,0.6666666666666666,67,2,-0.19429590017825316
P00809,0,0.8518518518518519,0.25925925925925924,0.4375,0.8583093147675968,5.869371700152083,1.5846251090843617,2.5045288871557245,3.203405182412368,0.5185185185185185,0.4814814814814815,0.46365521322599634,1.0726895735480073,0.35896870438794015,57.370370370370374,0.7333333333333333,0.5714285714285714,0.8333333333333334,0.6153846153846154,0.5,0.3333333333333333,0.75,0.4782608695652174,0.5,0.5384615384615384,1.0,0.8888888888888888,0.5555555555555556,0.6,0.5294117647058824,54,1,-0.07407407407407413
P00810,0,0.7714285714285715,0.32857142857142857,0.7419354838709677,0.9682770820487072,5.553353622250411,1.435350528803831,2.044531562746769,1.1589314964762327,0.5428571428571428,0.4571428571428572,0.45956235452532224,1.080875290949356,0.4308134920179169,50.08571428571429,0.56,0.4444444444444444,1.0,0.4,0.4482758620689655,0.4444444444444444,0.6538461538461539,0.5294117647058824,0.49019607843137253,0.6842105263157895,0.0,0.8888888888888888,0.6666666666666666,0.6,0.6,70,2,0.05714285714285716
P00811,0,0.75,0.3269230769230769,0.7727272727272727,0.9794309020839185,5.762180664673364,1.7310295134994749,2.7487179454303186,2.3238794848700572,0.5576923076923077,0.4423076923076923,0.47633352044895183,1.0473329591020966,0.3786616759656389,52.76923076923077,0.35294117647058826,0.3333333333333333,1.0,0.45454545454545453,0.6,0.5882352941176471,0.5,0.6,0.5135135135135135,0.6153846153846154,1.0,0.8,0.7,0.2857142857142857,0.4375,52,1,-0.1923076923076923
P00812,0,0.6666666666666666,0.32,0.9230769230769231,0.9995144095399637,5.902660066476293,1.5977041704374517,2.8830727389287407,3.127140503701744,0.5733333333333334,0.42666666666666664,0.5001749567637565,0.999650086472487,0.41568443728736143,50.626666666666665,0.25925925925925924,0.3,0.8333333333333334,0.5454545454545454,0.5185185185185186,0.72,0.42857142857142855,0.5909090909090909,0.6078431372549019,0.5238095238095238,0.3333333333333333,0.5882352941176471,0.5294117647058824,0.0,0.6086956521739131,75,2,0.06472261735419627
P00813,0,0.7666666666666667,0.35,0.84,0.975579297751733,6.3275775944629205,1.553333503571054,2.4948212497462277,2.1123303988181537,0.48333333333333334,0.5166666666666666,0.47584659111258015,1.0483068177748396,0.4281915102536437,49.38333333333333,0.4090909090909091,0.375,1.0,0.5,0.56,0.5217391304347826,0.44,0.5,0.45454545454545453,0.5333333333333333,1.0,0.6666666666666666,0.5833333333333334,0.2857142857142857,0.391304347826087,60,1,-0.16666666666666663
P00814,0,0.7049180327868853,0.26229508196721313,0.5925925925925926,0.9757107814288802,5.672291590976615,1.5264671525802387,2.5617927405682575,3.718283374148984,0.6065573770491803,0.39344262295081966,0.4844021828353545,1.031195634329291,0.45111388034127936,50.40983606557377,0.47619047619047616,0.3076923076923077,1.0,0.5,0.4838709677419355,0.6470588235294118,0.5925925925925926,0.5882352941176471,0.6326530612244898,0.6,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.5625,61,2,-0.052688172043010684
P00815,0,0.5970149253731343,0.26865671641791045,0.8181818181818182,0.987639238779059,5.5970988131037664,1.613145023433778,1.8082941542278668,0.7671197251236416,0.6268656716417911,0.3731343283582089,0.5248285576339532,0.9503428847320935,0.47084776803551986,47.37313432835821,0.28125,0.2608695652173913,0.6666666666666666,0.5,0.42105263157894735,0.7,0.4375,0.6666666666666666,0.6181818181818182,0.6666666666666666,0.0,0.5454545454545454,0.7272727272727273,0.2222222222222222,0.4583333333333333,67,2,-0.07843137254901955
P00816,0,0.7222222222222222,0.2777777777777778,0.625,0.9758159039662214,5.748253095805973,1.7684692683510275,2.173846560026495,2.032142558597331,0.5740740740740741,0.42592592592592593,0.4872714791031798,1.0254570417936404,0.435641506045441,52.129629629629626,0.375,0.4166666666666667,1.0,0.3,0.31999999999999995,0.6875,0.6,0.4444444444444444,0.5909090909090909,0.5,0.0,0.6666666666666666,0.5,0.0,0.42857142857142855,54,1,0.11111111111111116
P00817,1,0.7540983606557377,0.26229508196721313,0.5333333333333333,0.9512031506884834,2.479006393283992,0.5206268310256449,1.8001657731297365,0.7285294109915997,0.5245901639344263,0.47540983606557374,0.47234807589670724,1.0553038482065857,0.41319322259109675,48.67213114754098,0.5172413793103449,0.4444444444444444,1.0,0.25,0.35,0.4583333333333333,0.6,0.5294117647058824,0.5,0.5882352941176471,0.0,0.7777777777777778,0.5555555555555556,0.5,0.55,61,2,-0.08279569892473115
P00818,1,0.5660377358490566,0.2641509433962264,0.875,0.9789516793378692,2.365216015200237,0.5551387728441993,2.572607102934047,2.3654892545855786,0.6415094339622641,0.3584905660377359,0.5504758221831918,0.8990483556336165,0.32016142204144726,50.37735849056604,0.05263157894736842,0.0,1.0,0.75,0.6,0.9473684210526315,0.4117647058823529,0.5294117647058824,0.6153846153846154,0.7142857142857143,0.0,0.3333333333333333,0.6666666666666666,0.6,0.5,53,1,0.3532763532763532
P00819,0,0.6233766233766234,0.24675324675324675,0.6551724137931034,0.9838328806873842,5.61771499407133,1.726515612199105,2.0670572957369235,1.8113018276196764,0.5584415584415584,0.4415584415584416,0.47350986759903074,1.0529802648019384,0.4589074542051081,46.5974025974026,0.3783783783783784,0.45454545454545453,1.0,0.75,0.5,0.6,0.5185185185185185,0.5333333333333333,0.5689655172413793,0.5263157894736842,0.0,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.6666666666666666,77,2,-0.09244264507422406
P00820,0,0.7468354430379747,0.31645569620253167,0.7352941176470589,0.9782603833567634,5.413861197341962,1.7711542035904462,2.317296465802711,3.026787554262548,0.4177215189873418,0.5822784810126582,0.4441600493438216,1.1116799013123566,0.46001170825856086,51.607594936708864,0.5172413793103449,0.4444444444444444,1.0,0.4666666666666667,0.6296296296296297,0.46153846153846156,0.3333333333333333,0.4375,0.4307692307692308,0.38461538461538464,0.0,0.875,0.375,0.14285714285714285,0.35294117647058826,79,2,-0.08653846153846156
P00821,0,0.6705882352941176,0.3176470588235294,0.9,0.9991226273486935,5.6224827075887855,1.530848617004574,2.255846439640078,1.9750852034353235,0.5529411764705883,0.44705882352941173,0.5159717982499094,0.9680564035001814,0.420295224115919,50.27058823529412,0.3142857142857143,0.20833333333333334,1.0,0.5,0.5185185185185186,0.7058823529411765,0.4,0.5,0.546875,0.6,0.0,0.5882352941176471,0.47058823529411764,0.0,0.39285714285714285,85,2,0.01052048726467325
P00822,0,0.6621621621621622,0.28378378378378377,0.75,0.9937871798328699,6.063298573957272,1.174519552422594,2.825060265042896,2.571434540915976,0.581081081081081,0.41891891891891897,0.4829679100518786,1.0340641798962429,0.48395672100806864,47.86486486486486,0.45714285714285713,0.4090909090909091,0.8,0.5555555555555556,0.4666666666666667,0.5675675675675675,0.5652173913043478,0.6428571428571429,0.6,0.5,1.0,0.6,0.5333333333333333,0.0,0.4642857142857143,74,2,0.08108108108108103
P00823,0,0.6867469879518072,0.20481927710843373,0.425,0.9467963580279661,5.56509076226172,1.896943134892598,1.8093573259112263,1.7198762326867987,0.5903614457831325,0.40963855421686746,0.5018903770224158,0.9962192459551684,0.3903996926293909,47.204819277108435,0.4634146341463415,0.32,0.875,0.36363636363636365,0.375,0.6774193548387096,0.6296296296296297,0.44,0.5571428571428572,0.7692307692307693,0.0,0.8571428571428571,0.7142857142857143,0.25,0.5714285714285714,83,2,-0.08652729384436697
P00824,0,0.7419354838709677,0.3225806451612903,0.7692307692307693,0.9821151933294301,5.750689731726141,1.5414895900137695,2.008457595571887,1.3089253753673449,0.532258064516129,0.467741935483871,0.49217011174859604,1.0156597765028077,0.4472829128221385,49.12903225806452,0.5,0.47619047619047616,1.0,0.7142857142857143,0.5,0.5454545454545454,0.5263157894736842,0.5238095238095238,0.5576923076923077,0.4,0.0,0.6666666666666666,0.3333333333333333,0.4,0.5882352941176471,62,2,0.16129032258064518
P00825,0,0.726027397260274,0.4246575342465753,1.4090909090909092,0.9829630567227053,5.7347011947152575,1.7496176614702583,2.471021216863059,1.8432936332624557,0.6164383561643836,0.3835616438356164,0.5312272826302837,0.9375454347394325,0.44290465866335954,51.56164383561644,0.3793103448275862,0.15789473684210525,0.8888888888888888,0.7857142857142857,0.56,0.6666666666666666,0.4782608695652174,0.6956521739130435,0.6271186440677966,0.5714285714285714,0.0,0.7,0.4,0.6,0.6129032258064516,73,2,0.12012012012012008
P00826,0,0.6444444444444445,0.36666666666666664,1.32,0.9934014767050947,5.802884404494619,1.5294640604394547,2.67537508994548,2.257193429314258,0.5888888888888889,0.4111111111111111,0.5009149400052334,0.998170119989533,0.40268011950498267,48.63333333333333,0.2777777777777778,0.05263157894736842,1.0,0.75,0.631578947368421,0.7575757575757576,0.3783783783783784,0.7,0.6111111111111112,0.47058823529411764,1.0,0.5,0.5833333333333334,0.25,0.6,90,2,-0.022222222222222254
P00827,1,0.6268656716417911,0.26865671641791045,0.75,0.990972369162668,2.371980360885906,0.46273674440342866,2.2927778871098545,2.0750231218973734,0.6119402985074627,0.3880597014925373,0.551948989836979,0.8961020203260416,0.4109189296282187,48.59701492537314,0.16,0.13636363636363635,1.0,0.7142857142857143,0.5185185185185186,0.8333333333333334,0.46153846153846156,0.5294117647058824,0.58,0.7058823529411765,0.0,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.4090909090909091,67,2,-0.10784313725490191
P00828,0,0.6911764705882353,0.19117647058823528,0.38235294117647056,0.9336772612688196,5.590993877437241,1.7350679431395022,2.0890690592496965,1.6961608897082616,0.5294117647058824,0.47058823529411764,0.47484064420069183,1.0503187115986163,0.4148233905923357,51.26470588235294,0.43478260869565216,0.38461538461538464,0.8,0.4,0.5517241379310345,0.6363636363636364,0.65,0.34615384615384615,0.5094339622641509,0.5384615384615384,1.0,0.8888888888888888,0.6666666666666666,0.0,0.6,68,2,0.11764705882352944
P00829,0,0.6338028169014085,0.23943661971830985,0.6071428571428571,0.9804098012635374,5.860428939197472,1.5766636984231401,2.1340172344695603,1.7412611486258902,0.5774647887323944,0.4225352112676056,0.47713939291737384,1.0457212141652525,0.4710802141395323,50.971830985915496,0.35714285714285715,0.3157894736842105,1.0,0.47058823529411764,0.4814814814814815,0.6538461538461539,0.5384615384615384,0.5263157894736842,0.46808510638297873,0.7916666666666666,0.0,0.9166666666666666,0.75,0.6666666666666666,0.65,71,2,0.18095238095238092
P00830,0,0.7719298245614035,0.2982456140350877,0.6296296296296297,0.9574656057918153,6.215917808881142,1.455788066539037,2.471315355943378,2.499999490020958,0.43859649122807015,0.5614035087719298,0.44095154585565827,1.1180969082886834,0.38125866172460543,50.91228070175438,0.5909090909090909,0.5294117647058824,1.0,0.6,0.6,0.38095238095238093,0.4117647058823529,0.5263157894736842,0.38636363636363635,0.6666666666666666,0.0,0.75,0.75,0.2857142857142857,0.4,57,1,-0.050492610837438445
P00831,0,0.6818181818181818,0.32954545454545453,0.9354838709677419,0.9991812975096681,6.011826098454259,1.505400224822163,2.6235106367475582,2.9018813715287837,0.5795454545454546,0.4204545454545454,0.5331770755049953,0.9336458489900094,0.4481413855767273,49.375,0.2647058823529412,0.2857142857142857,1.0,0.46153846153846156,0.5142857142857142,0.7058823529411765,0.46875,0.5454545454545454,0.5079365079365079,0.7727272727272727,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.25,0.6,88,2,-0.06818181818181823
P00832,0,0.7,0.28,0.6666666666666666,0.98485378337893,5.7653376374879475,1.630368064240324,1.9940126079411178,1.2790543457495591,0.58,0.42000000000000004,0.4945870054856946,1.0108259890286109,0.4268403332241043,46.56,0.44,0.4,1.0,0.5714285714285714,0.38095238095238093,0.65,0.5789473684210527,0.45454545454545453,0.5897435897435898,0.5454545454545454,0.0,0.5555555555555556,0.5555555555555556,0.25,0.6190476190476191,50,1,-0.039999999999999925
P00833,0,0.6875,0.375,1.2,0.9965119062478288,5.961337923833048,1.5828393973447485,2.242492411256926,1.4710054918186375,0.625,0.375,0.5011648994970406,0.9976702010059189,0.4218128276360266,50.96875,0.34615384615384615,0.26666666666666666,1.0,0.7142857142857143,0.44999999999999996,0.7272727272727273,0.47368421052631576,0.6521739130434783,0.6470588235294118,0.5,1.0,0.8,0.4,0.25,0.5,64,2,-0.0625
P00834,0,0.6744186046511628,0.4069767441860465,1.5217391304347827,0.9866420832214056,5.577033370773841,1.714883243187146,3.240633574437366,2.7821014835527493,0.5348837209302325,0.4651162790697675,0.4922464749455442,1.0155070501089114,0.48155142330679873,49.31395348837209,0.3333333333333333,0.2916666666666667,1.0,0.45454545454545453,0.6,0.71875,0.37142857142857144,0.5263157894736842,0.48214285714285715,0.6071428571428571,1.0,0.5789473684210527,0.7368421052631579,0.45454545454545453,0.5333333333333333,86,2,-0.046511627906976716
P00835,0,0.6896551724137931,0.3103448275862069,0.8181818181818182,0.9957605546939206,5.928629282223704,1.687469753305239,2.4016516677146953,2.266037553477079,0.5632183908045977,0.4367816091954023,0.4669570391465746,1.0660859217068508,0.4500365797590651,48.10344827586207,0.42105263157894735,0.42857142857142855,1.0,0.5454545454545454,0.5,0.5833333333333334,0.5,0.631578947368421,0.5428571428571428,0.6470588235294118,0.0,0.6153846153846154,0.6923076923076923,0.6666666666666666,0.6206896551724138,87,2,0.10200845665961944
P00836,0,0.6428571428571429,0.35714285714285715,1.25,0.995232557322099,5.652389270980821,1.5177694981039334,2.5248681670964674,1.9555912817737968,0.6785714285714286,0.3214285714285714,0.5224307931507239,0.9551384136985522,0.42697973142794593,51.55952380952381,0.2,0.18181818181818182,1.0,0.7222222222222222,0.5333333333333333,0.78125,0.5185185185185185,0.72,0.7142857142857143,0.55,1.0,0.5625,0.5625,0.6666666666666666,0.7241379310344828,84,2,-0.16666666666666663
P00837,0,0.7735849056603774,0.33962264150943394,0.782608695652174,0.9697230683347067,5.968260889858451,1.573385845510776,2.233106671476328,2.1291573531813306,0.4716981132075472,0.5283018867924528,0.46735438853848693,1.065291222923026,0.4718153422439456,50.84905660377358,0.4444444444444444,0.2857142857142857,1.0,0.5555555555555556,0.631578947368421,0.5,0.38461538461538464,0.5,0.5111111111111111,0.25,0.0,0.75,0.25,0.4,0.42857142857142855,53,1,0.09544159544159542
